dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 4.16: Grade Wise Despatch of Coking Coal and Non-Coking Coal in India  during last Ten Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",1,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",2,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Type"", ""1"": ""Grade"", ""2"": ""2015-16"", ""3"": ""2016-17"", ""4"": ""2017-18"", ""5"": ""2018-19"", ""6"": ""2019-20"", ""7"": ""2020-21"", ""8"": ""2021-22"", ""9"": ""2022-23"", ""10"": ""2023-24"", ""11"": ""2024-25""}",3,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)""}",4,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Coking Coal"", ""1"": ""Steel-I"", ""2"": 0.028999999999999998, ""3"": 0.014, ""4"": 0.052, ""5"": 0.117, ""6"": 0.039, ""7"": 0.08, ""8"": null, ""9"": 0, ""10"": 0, ""11"": 0}",5,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Steel-II"", ""2"": 1.035, ""3"": 0.969, ""4"": 0.095, ""5"": 0.179, ""6"": 0.128, ""7"": 0, ""8"": 0.246, ""9"": 0, ""10"": 0.03, ""11"": 0.05337055000000001}",6,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""SC-I"", ""2"": 0.108, ""3"": 0.018, ""4"": 0.305, ""5"": 0.253, ""6"": 0.169, ""7"": 0.29100000000000004, ""8"": 0, ""9"": 0.245, ""10"": 0.218, ""11"": 0.22129593999999997}",7,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-I"", ""2"": 0.198, ""3"": 0.166, ""4"": 0.052, ""5"": 0.042, ""6"": 0.15500000000000003, ""7"": 0.919, ""8"": 0.2409, ""9"": 0.168, ""10"": 0.586, ""11"": 1.447861855}",8,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-II"", ""2"": 2.016, ""3"": 2.221, ""4"": 3.0679999999999996, ""5"": 2.957, ""6"": 2.328, ""7"": 2.688, ""8"": 1.975793, ""9"": 2.565, ""10"": 2.551, ""11"": 4.925384079999997}",9,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-III"", ""2"": 13.155000000000001, ""3"": 11.504, ""4"": 4.133, ""5"": 8.865, ""6"": 9.369, ""7"": 25.753, ""8"": 2.5049500000000005, ""9"": 3.6520000000000006, ""10"": 3.671, ""11"": 5.934201605000002}",10,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-IV"", ""2"": 38.86, ""3"": 41.106, ""4"": 34.550000000000004, ""5"": 30.905, ""6"": 30.88, ""7"": 11.85, ""8"": 27.139719, ""9"": 29.165, ""10"": 33.328, ""11"": 30.641790449000013}",11,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-V"", ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": 7.581, ""7"": 2.419, ""8"": 19.855520000000002, ""9"": 21.711, ""10"": 21.067, ""11"": 18.329199415999994}",12,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Wash-VI"", ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": 0.007, ""7"": null, ""8"": 2.4405, ""9"": 1.907, ""10"": 2.553, ""11"": 0.16557783}",13,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Mgfeed"", ""2"": 3.812, ""3"": 3.31, ""4"": 3.125, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",14,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Met.Coal"", ""2"": 13.866000000000001, ""3"": 14.039, ""4"": 34.199000000000005, ""5"": 35.255, ""6"": 34.784, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",15,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Non Met"", ""2"": 45.346999999999994, ""3"": 45.269000000000005, ""4"": 11.180999999999997, ""5"": 8.062999999999995, ""6"": 15.871999999999998, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",16,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Coking"", ""2"": 59.212999999999994, ""3"": 59.30800000000001, ""4"": 45.38, ""5"": 43.318, ""6"": 50.656, ""7"": 44, ""8"": 54.40338200000001, ""9"": 59.413, ""10"": 64.004, ""11"": 61.718681725}",17,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": "" Non-Coking Coal"", ""1"": ""G1"", ""2"": 3.766, ""3"": 2.425, ""4"": 1.753, ""5"": 0.099, ""6"": 0.02, ""7"": 0.011, ""8"": 0, ""9"": 0.008, ""10"": 0.042, ""11"": 0.09028686999999999}",18,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G2"", ""2"": 0.323, ""3"": 0.396, ""4"": 1.4749999999999999, ""5"": 0.43, ""6"": 0.34, ""7"": 0.039, ""8"": 0, ""9"": 0.072, ""10"": 0.07300000000000001, ""11"": 0.28273105}",19,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G3"", ""2"": 4.252000000000001, ""3"": 4.519, ""4"": 15.411, ""5"": 3.332, ""6"": 3.193, ""7"": 2.661, ""8"": 2.017937, ""9"": 1.6389999999999998, ""10"": 2.7199999999999998, ""11"": 2.21468534}",20,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G4"", ""2"": 18.299, ""3"": 17.788, ""4"": 10.347, ""5"": 14.702, ""6"": 14.098, ""7"": 13.739, ""8"": 13.493627, ""9"": 16.438, ""10"": 17.888, ""11"": 20.013140710000005}",21,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G5"", ""2"": 15.456999999999999, ""3"": 15.731, ""4"": 7.925999999999999, ""5"": 11.725999999999999, ""6"": 12.182, ""7"": 8.152000000000001, ""8"": 7.80774, ""9"": 8.288, ""10"": 7.527, ""11"": 7.640673349999998}",22,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G6"", ""2"": 11.347999999999999, ""3"": 12.463000000000001, ""4"": 11.366, ""5"": 8.802000000000001, ""6"": 5.15, ""7"": 4.781, ""8"": 6.34212742, ""9"": 7.6450000000000005, ""10"": 8.295, ""11"": 8.815602020900004}",23,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G7"", ""2"": 39.97800000000001, ""3"": 15.46, ""4"": 39.525999999999996, ""5"": 42.694, ""6"": 42.733000000000004, ""7"": 36.572, ""8"": 41.16341181, ""9"": 46.932, ""10"": 54.672, ""11"": 54.62045367049998}",24,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G8"", ""2"": 27.671, ""3"": 31.951999999999998, ""4"": 37.935, ""5"": 56.671, ""6"": 47.032, ""7"": 46.67, ""8"": 49.230115999999995, ""9"": 53.999, ""10"": 57.62799999999999, ""11"": 70.46353874479999}",25,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G9"", ""2"": 49.721000000000004, ""3"": 45.89, ""4"": 31.051, ""5"": 31.13, ""6"": 30.640999999999995, ""7"": 31.014, ""8"": 38.375758809999994, ""9"": 44.977, ""10"": 62.085, ""11"": 56.175390356836644}",26,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""G10"", ""2"": 90.98200000000001, ""3"": 92.73, ""4"": 110.02699999999999, ""5"": 105.981, ""6"": 98.989, ""7"": 83.91500000000002, ""8"": 81.4259725, ""9"": 85.034, ""10"": 93.63799999999999, ""11"": 112.34304145999998}",27,dt16,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
