dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 3.23 : OMS in Open Cast & Under Ground Mines (CIL & SCCL) during last Ten Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",1,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(Qty. in Tonnes)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",2,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""Year"", ""1"": ""OMS (Open Cast)"", ""2"": null, ""3"": ""OMS (Under Ground)"", ""4"": null, ""5"": ""OMS (Overall)"", ""6"": null}",3,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": null, ""1"": ""CIL"", ""2"": ""SCCL"", ""3"": ""CIL"", ""4"": ""SCCL"", ""5"": ""CIL"", ""6"": ""SCCL""}",4,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)""}",5,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2015-16"", ""1"": 15.35, ""2"": 13.78, ""3"": 0.8, ""4"": 1.25, ""5"": 7.15, ""6"": 4.2}",6,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2016-17"", ""1"": 15, ""2"": 13.85, ""3"": 0.8, ""4"": 1.18, ""5"": 7.48, ""6"": 4.74}",7,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2017-18"", ""1"": 13.15, ""2"": 13.73, ""3"": 0.86, ""4"": 1.08, ""5"": 7.44, ""6"": 4.89}",8,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2018-19"", ""1"": 15.21, ""2"": 16.95, ""3"": 0.95, ""4"": 1.39, ""5"": 8.67, ""6"": 6.22}",9,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2019-20"", ""1"": 17.893764289517364, ""2"": 16.57, ""3"": 0.9855305466237941, ""4"": 1.44, ""5"": 9.636210681494061, ""6"": 4.89}",10,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2020-21"", ""1"": 19.42148140573337, ""2"": 13.86, ""3"": 0.9296432964329644, ""4"": 0.92, ""5"": 10.316848644252563, ""6"": 5.62}",11,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2021-22"", ""1"": 15.227415406883518, ""2"": 15.15, ""3"": 0.9828900498024421, ""4"": 1.19, ""5"": 9.53821743931262, ""6"": 6.09}",12,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2022-23"", ""1"": 22.99, ""2"": 13.94, ""3"": 1.05, ""4"": 1.27, ""5"": 13.1, ""6"": 5.31}",13,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2023-24"", ""1"": 24.88, ""2"": 13.24, ""3"": 1.21, ""4"": 1.19, ""5"": 14.99, ""6"": 5.41}",14,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2024-25"", ""1"": 23.498674158776065, ""2"": 14.63, ""3"": 1.3081636848181346, ""4"": 0.98, ""5"": 15.13540497806706, ""6"": 5.79}",15,PT23,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
