dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 4.3 : Despatch of Different types of Coal Products in last Ten Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",1,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",2,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""Year"", ""1"": ""Washed Coal\n(Coking)"", ""2"": null, ""3"": ""Washed Coal \n(N-Coking)"", ""4"": null, ""5"": ""Middlings\n(Coking)"", ""6"": null, ""7"": ""Middlings\n(N-Coking)"", ""8"": null}",3,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": null, ""1"": ""Despatch"", ""2"": ""Percentage of\nchange over\nprevious year"", ""3"": ""Despatch"", ""4"": ""Percentage of\nchange over\nprevious year"", ""5"": ""Despatch"", ""6"": ""Percentage of\nchange over\nprevious year"", ""7"": ""Despatch"", ""8"": ""Percentage of\nchange over\nprevious year""}",4,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)""}",5,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2015-16"", ""1"": 6.0680000000000005, ""2"": -0.19736842105262445, ""3"": 17.544, ""4"": 3.2121426050123505, ""5"": 5.734999999999999, ""6"": 14.425379090183558, ""7"": 0, ""8"": ""-""}",6,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2016-17"", ""1"": 6.515000000000001, ""2"": 7.366512854317732, ""3"": 19.579, ""4"": 11.599407204742361, ""5"": 4.525, ""6"": -21.098517872711408, ""7"": 0, ""8"": ""-""}",7,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2017-18"", ""1"": 5.7780000000000005, ""2"": -11.312356101304683, ""3"": 14.762999999999998, ""4"": -24.59778333929211, ""5"": 4.071, ""6"": -10.03314917127073, ""7"": 0, ""8"": ""-""}",8,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2018-19"", ""1"": 5.551, ""2"": -3.9286950501903823, ""3"": 19.512999999999998, ""4"": 32.17503217503218, ""5"": 3.856, ""6"": -5.28125767624662, ""7"": 0, ""8"": ""-""}",9,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2019-20"", ""1"": 5.305, ""2"": -4.431633939830669, ""3"": 18.456, ""4"": -5.41690155281094, ""5"": 3.5909999999999997, ""6"": -6.872406639004153, ""7"": 0, ""8"": ""-""}",10,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2020-21"", ""1"": 4.458, ""2"": -15.966069745523084, ""3"": 18.6, ""4"": 0.7802340702210766, ""5"": 3.168, ""6"": -11.779448621553875, ""7"": 0.006, ""8"": ""-""}",11,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2021-22"", ""1"": 4.79510272, ""2"": 7.561747868999548, ""3"": 18.02922918, ""4"": -3.0686603225806444, ""5"": 2.86929397, ""6"": -9.428851957070705, ""7"": 1.499038, ""8"": 24883.966666666667}",12,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
source_reference,"{""0"": ""2022-23"", ""1"": 5.277, ""2"": 10.049780122332814, ""3"": 15.985, ""4"": -11.338416964978654, ""5"": 3.86, ""6"": 34.52786784339144, ""7"": 2.078, ""8"": 38.622236394274175}",13,dt3,coal-statistics-download-excel-4,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
