dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 4.33 : Month Wise and Grade Wise Non Coking Coal Despatch during 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null, ""17"": null, ""18"": null, ""19"": null, ""20"": null, ""21"": null}",1,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null, ""17"": null, ""18"": null, ""19"": null, ""20"": null, ""21"": null}",2,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Month"", ""1"": ""Quantity"", ""2"": ""G1"", ""3"": ""G2"", ""4"": ""G3"", ""5"": ""G4"", ""6"": ""G5"", ""7"": ""G6"", ""8"": ""G7"", ""9"": ""G8"", ""10"": ""G9"", ""11"": ""G10"", ""12"": ""G11"", ""13"": ""G12"", ""14"": ""G13"", ""15"": ""G14"", ""16"": ""G15"", ""17"": ""G16"", ""18"": ""G17"", ""19"": ""UNG"", ""20"": ""Total\nNon\nCoking"", ""21"": ""Share\n%""}",3,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)"", ""14"": ""(15)"", ""15"": ""(16)"", ""16"": ""(17)"", ""17"": ""(18)"", ""18"": ""(19)"", ""19"": ""(20)"", ""20"": ""(20)"", ""21"": ""(21)""}",4,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-04-01T00:00:00"", ""1"": ""Quantity"", ""2"": 0.01017662, ""3"": 0.014633559999999999, ""4"": 0.23869524, ""5"": 1.6295951799999997, ""6"": 0.5527549, ""7"": 0.8916990117000002, ""8"": 4.9826253384, ""9"": 6.409375264000003, ""10"": 5.669355877500001, ""11"": 7.251048564600003, ""12"": 23.420887798000024, ""13"": 11.29358352480001, ""14"": 9.240377540000004, ""15"": 6.420912395, ""16"": 1.2117094099999997, ""17"": 0.15036639, ""18"": 0.49399273, ""19"": 0.00127106, ""20"": 79.88306040400005, ""21"": 0.08289940774796237}",5,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""(Growth %)"", ""2"": null, ""3"": 1363.356, ""4"": 36.39728000000001, ""5"": 35.57364226289515, ""6"": -19.6577180232558, ""7"": 47.63228670529805, ""8"": 36.10011850314122, ""9"": 38.31193923176527, ""10"": 23.56922139276375, ""11"": -10.081242998511865, ""12"": 5.120681319569222, ""13"": 37.5588736272839, ""14"": -3.3635480025098836, ""15"": -25.5632692441456, ""16"": -39.865537965260565, ""17"": -15.996430167597767, ""18"": -15.267113207547164, ""19"": null, ""20"": 6.408594954177383, ""21"": null}",6,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-05-01T00:00:00"", ""1"": ""Quantity"", ""2"": 0.00569276, ""3"": 0.01222082, ""4"": 0.2101006, ""5"": 1.8878882700000001, ""6"": 0.5218524099999999, ""7"": 0.6818979570000003, ""8"": 5.802352524800002, ""9"": 6.5920260826, ""10"": 6.3399348085, ""11"": 8.7949002556, ""12"": 24.102720106099966, ""13"": 11.36040721539999, ""14"": 8.550269319999998, ""15"": 8.498664679999997, ""16"": 1.6803034999999997, ""17"": 0.05912772, ""18"": 0.6112603400000001, ""19"": 0.013309320000000001, ""20"": 85.72492868999997, ""21"": 0.08896186227338697}",7,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""(Growth %)"", ""2"": null, ""3"": 1122.082, ""4"": 59.1671212121212, ""5"": 48.652619685039376, ""6"": -23.143974963181165, ""7"": 9.983541451612957, ""8"": 30.185158734574866, ""9"": 41.4901498733634, ""10"": 39.70768639268399, ""11"": 4.093978643626467, ""12"": 7.385698846513547, ""13"": 39.64852139397652, ""14"": -12.070451254627745, ""15"": -0.6701182795699129, ""16"": -25.716025641025652, ""17"": -86.80184821428571, ""18"": 41.16866974595845, ""19"": null, ""20"": 11.609374921883107, ""21"": null}",8,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-06-01T00:00:00"", ""1"": ""Quantity"", ""2"": 0.00423702, ""3"": 0.008247160000000002, ""4"": 0.18397250000000004, ""5"": 1.7788130100000001, ""6"": 0.5276523, ""7"": 0.7270161064999995, ""8"": 5.168273935599999, ""9"": 5.835750221999998, ""10"": 6.1595820193, ""11"": 9.791965640000003, ""12"": 21.949922937700006, ""13"": 10.549598996899995, ""14"": 8.5843801, ""15"": 8.368066630000001, ""16"": 1.56305066, ""17"": 0.18083586, ""18"": 0.66055334, ""19"": 0.01844933, ""20"": 82.060367768, ""21"": 0.08515892922908773}",9,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""(Growth %)"", ""2"": 323.70200000000006, ""3"": 724.7160000000001, ""4"": 12.866564417177935, ""5"": 40.06401653543308, ""6"": -16.51071202531646, ""7"": -22.65786101063835, ""8"": 10.338897002561895, ""9"": 33.663541502519436, ""10"": 54.72449181863854, ""11"": 11.602070207431087, ""12"": 2.7329539347561824, ""13"": 42.87105900460448, ""14"": -3.2527882339682037, ""15"": 17.06864339675436, ""16"": -29.08118602540835, ""17"": -60.68785652173913, ""18"": 30.030185039370075, ""19"": null, ""20"": 12.790004491787544, ""21"": null}",10,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-07-01T00:00:00"", ""1"": ""Quantity"", ""2"": 0.00750765, ""3"": 0.08532481000000001, ""4"": 0.11521574, ""5"": 1.4781876700000003, ""6"": 0.51540882, ""7"": 0.5274909727999999, ""8"": 4.785552632500001, ""9"": 5.508415618699997, ""10"": 5.1156219284, ""11"": 9.106611384899997, ""12"": 19.597891900099995, ""13"": 9.584590965599995, ""14"": 7.594222999999998, ""15"": 8.200120891000001, ""16"": 1.5439970400000005, ""17"": 0.13904478, ""18"": 1.25747722, ""19"": 0.01635913, ""20"": 75.17904215399997, ""21"": 0.07801776794863031}",11,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""(Growth %)"", ""2"": 650.765, ""3"": 8432.481000000002, ""4"": -46.65937962962963, ""5"": 18.729933333333346, ""6"": -19.341342723004697, ""7"": -22.88143672514622, ""8"": -5.517223445212231, ""9"": 45.68673945252571, ""10"": 14.957796143820229, ""11"": 12.219487182994417, ""12"": -4.498358266653699, ""13"": 25.07622296228624, ""14"": -8.920328615975073, ""15"": 11.082645502573845, ""16"": -24.239595682041188, ""17"": -51.38294405594405, ""18"": 131.57959852670345, ""19"": null, ""20"": 5.93371963983763, ""21"": null}",12,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-08-01T00:00:00"", ""1"": ""Quantity"", ""2"": 6.826e-05, ""3"": 0.10667763999999998, ""4"": 0.06613536, ""5"": 1.2748237999999998, ""6"": 0.41305234999999996, ""7"": 0.45691351730000024, ""8"": 3.8889411562, ""9"": 4.558180961, ""10"": 3.7226754881, ""11"": 8.140409788900003, ""12"": 15.81267696770002, ""13"": 9.617958166800005, ""14"": 7.619075260000001, ""15"": 7.92335404, ""16"": 1.8499048899999997, ""17"": 0.02061909, ""18"": 0.53208597, ""19"": 0.01853876, ""20"": 66.02209146600002, ""21"": 0.06851505504587727}",13,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""(Growth %)"", ""2"": -98.29350000000001, ""3"": 2566.9409999999993, ""4"": -62.84530337078652, ""5"": 13.925272564789978, ""6"": -24.762777777777792, ""7"": -25.340928545751595, ""8"": -16.61789973842195, ""9"": 3.10293962904319, ""10"": -16.08035419071235, ""11"": 17.094502141829736, ""12"": -19.466885827858324, ""13"": 30.448367920792137, ""14"": -23.349343460764576, ""15"": 2.5676898381877127, ""16"": 10.706456612806683, ""17"": -92.84059375, ""18"": -0.9150893854748628, ""19"": null, ""20"": -5.828020388543367, ""21"": null}",14,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2024-09-01T00:00:00"", ""1"": ""Quantity"", ""2"": 0.00645942, ""3"": 0.006336779999999999, ""4"": 0.17639273999999996, ""5"": 1.2684412600000001, ""6"": 0.5662488600000002, ""7"": 0.5807509198000005, ""8"": 3.3939669916000006, ""9"": 4.468940519599999, ""10"": 3.9327279555000003, ""11"": 9.052429397500003, ""12"": 17.433369740899984, ""13"": 9.566964084099997, ""14"": 8.323816489999999, ""15"": 8.953009670000002, ""16"": 1.1373108700000003, ""17"": 0.06629361000000002, ""18"": 0.47451, ""19"": 0.026677399999999997, ""20"": 69.43464670899999, ""21"": 0.072056466793514}",15,PT33,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
