dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 10.8 : Coal Blocks not Cancelled by Hon'ble Supreme Court"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",1,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Sl. No."", ""1"": ""Block Allocated"", ""2"": ""No. of Blocks"", ""3"": ""State where the Block is Located"", ""4"": ""Geological/ Extractable Reserve\n (Qty. in MT)"", ""5"": ""Name of the Party"", ""6"": null, ""7"": ""Type of Company:\nPSU(S)/PSU (C) \n/Private"", ""8"": ""End-use Plant""}",2,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)""}",3,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 1, ""1"": ""Pakri-Barwadih"", ""2"": 1, ""3"": ""Jharkhand"", ""4"": 607.81, ""5"": ""11.10.2004"", ""6"": ""NTPC"", ""7"": ""PSU(C)"", ""8"": ""Power""}",4,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Total Jharkhand Power"", ""1"": null, ""2"": 1, ""3"": null, ""4"": 607.81, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",5,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 2, ""1"": ""Tasra"", ""2"": 1, ""3"": ""Jharkhand"", ""4"": 96.31, ""5"": ""1996-02-26T00:00:00"", ""6"": ""Steel Authority of India Ltd."", ""7"": ""PSU(C)"", ""8"": ""NRS""}",6,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Total Jharkhand NRS"", ""1"": null, ""2"": 1, ""3"": null, ""4"": 96.31, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",7,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""3-4"", ""1"": ""Moher & Moher-Amlori Extn."", ""2"": 2, ""3"": ""Madhya\nPradesh"", ""4"": 333.768, ""5"": ""13.09.2006"", ""6"": ""Sasan Power Limited"", ""7"": ""PVT"", ""8"": ""UMPP""}",8,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Total Madhya Pradesh UMPP"", ""1"": null, ""2"": 2, ""3"": null, ""4"": 333.768, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",9,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Total"", ""1"": null, ""2"": 4, ""3"": null, ""4"": 1037.888, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",10,TB10.8,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
