dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 8.4 : Destination Country Wise Export of Coal, Coke & other Coal Products from India during 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null}",1,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""( Qty. in MT & Value in Million Rs. & US $)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null}",2,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Country"", ""1"": ""Coking Coal"", ""2"": null, ""3"": null, ""4"": ""Non Coking Coal"", ""5"": null, ""6"": null, ""7"": ""Total Coal"", ""8"": null, ""9"": null, ""10"": ""Coke & Coal Products"", ""11"": null, ""12"": null, ""13"": null}",3,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": null, ""1"": ""Qty."", ""2"": ""Value\n(Rs)"", ""3"": ""Value\n($)"", ""4"": ""Qty."", ""5"": ""Value\n(Rs)"", ""6"": ""Value\n($)"", ""7"": ""Qty."", ""8"": ""Value\n(Rs)"", ""9"": ""Value\n($)"", ""10"": ""Qty."", ""11"": ""Value\n(Rs)"", ""12"": ""Value\n($)"", ""13"": ""%""}",4,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": null}",5,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Algeria"", ""1"": null, ""2"": null, ""3"": null, ""4"": 1.185e-05, ""5"": 0.603661, ""6"": 0.007203, ""7"": 1.185e-05, ""8"": 0.603661, ""9"": 0.007203, ""10"": null, ""11"": null, ""12"": null, ""13"": 6.190660271631368e-06}",6,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Angola"", ""1"": null, ""2"": null, ""3"": null, ""4"": 5.2e-07, ""5"": 0.066612, ""6"": 0.000765, ""7"": 5.2e-07, ""8"": 0.066612, ""9"": 0.000765, ""10"": null, ""11"": null, ""12"": null, ""13"": 2.716576659281275e-07}",7,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Argentina"", ""1"": null, ""2"": null, ""3"": null, ""4"": 1.275e-05, ""5"": 0.652532, ""6"": 0.007678, ""7"": 1.275e-05, ""8"": 0.652532, ""9"": 0.007678, ""10"": null, ""11"": null, ""12"": null, ""13"": 6.660837001122357e-06}",8,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Armenia"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 1.5e-05, ""11"": 0.326518, ""12"": 0.003842, ""13"": 0}",9,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Australia"", ""1"": null, ""2"": null, ""3"": null, ""4"": 3e-06, ""5"": 0.605364, ""6"": 0.007242, ""7"": 3e-06, ""8"": 0.605364, ""9"": 0.007242, ""10"": null, ""11"": null, ""12"": null, ""13"": 1.5672557649699665e-06}",10,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Austria"", ""1"": 2.5e-07, ""2"": 0.00617, ""3"": 7.1e-05, ""4"": null, ""5"": null, ""6"": null, ""7"": 2.5e-07, ""8"": 0.00617, ""9"": 7.1e-05, ""10"": null, ""11"": null, ""12"": null, ""13"": 1.3060464708083054e-07}",11,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Baharain Is"", ""1"": null, ""2"": null, ""3"": null, ""4"": 9.25e-05, ""5"": 6.501475999999999, ""6"": 0.077327, ""7"": 9.25e-05, ""8"": 6.501475999999999, ""9"": 0.077327, ""10"": null, ""11"": null, ""12"": null, ""13"": 4.83237194199073e-05}",12,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Bangladesh Pr"", ""1"": 0.0038083, ""2"": 47.981243, ""3"": 0.572262, ""4"": 0.153962919, ""5"": 1537.14809, ""6"": 18.166648000000002, ""7"": 0.157771219, ""8"": 1585.1293329999999, ""9"": 18.73891, ""10"": 0.024405114000000002, ""11"": 442.489027, ""12"": 5.214956, ""13"": 0.08242261750802969}",13,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Belgium"", ""1"": null, ""2"": null, ""3"": null, ""4"": 8.408e-05, ""5"": 1.358668, ""6"": 0.016253, ""7"": 8.408e-05, ""8"": 1.358668, ""9"": 0.016253, ""10"": null, ""11"": null, ""12"": null, ""13"": 4.392495490622492e-05}",14,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Bhutan"", ""1"": null, ""2"": null, ""3"": null, ""4"": 0.041074677000000004, ""5"": 508.36127799999997, ""6"": 6.018242000000001, ""7"": 0.041074677000000004, ""8"": 508.36127799999997, ""9"": 6.018242000000001, ""10"": 0.082384955, ""11"": 2205.370937, ""12"": 26.010513000000003, ""13"": 0.02145817477417643}",15,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Brazil"", ""1"": null, ""2"": null, ""3"": null, ""4"": 4.2e-05, ""5"": 1.75245, ""6"": 0.020772, ""7"": 4.2e-05, ""8"": 1.75245, ""9"": 0.020772, ""10"": null, ""11"": null, ""12"": null, ""13"": 2.194158070957953e-05}",16,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Canada"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 2.6005e-05, ""11"": 0.737425, ""12"": 0.008512, ""13"": 0}",17,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""China P Rp"", ""1"": null, ""2"": null, ""3"": null, ""4"": 1.506e-06, ""5"": 0.0236, ""6"": 0.000281, ""7"": 1.506e-06, ""8"": 0.0236, ""9"": 0.000281, ""10"": null, ""11"": null, ""12"": null, ""13"": 7.867623940149232e-07}",18,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Dominic Rep"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 2.6e-05, ""11"": 1.438758, ""12"": 0.017122, ""13"": 0}",19,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Egypt A Rp"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": null, ""11"": null, ""12"": null, ""13"": 0}",20,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
source_reference,"{""0"": ""Germany"", ""1"": 2.5e-07, ""2"": 0.00617, ""3"": 7.1e-05, ""4"": 0.002524, ""5"": 113.029071, ""6"": 1.340751, ""7"": 0.00252425, ""8"": 113.035241, ""9"": 1.340822, ""10"": null, ""11"": null, ""12"": null, ""13"": 0.001318715121575146}",21,TB8.4,coal-statistics-download-excel-8,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
