dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 10.4 : Lignite  Blocks Allocated upto 2023-24"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null}",1,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Sl. No."", ""1"": ""State"", ""2"": ""Date of Allocation"", ""3"": ""Name of Block"", ""4"": ""Name of Allocattee"", ""5"": ""Number of Blocks"", ""6"": ""Sector"", ""7"": ""GR while\nAllotting\n(MT)"", ""8"": ""End-use Plant"", ""9"": ""Remarks""}",2,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)""}",3,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 1, ""1"": ""Gujarat"", ""2"": ""04.04.2000"", ""3"": ""Khadsaliya"", ""4"": ""GHCL"", ""5"": 1, ""6"": ""Pvt"", ""7"": 7.8, ""8"": ""Commercial"", ""9"": ""Producing""}",4,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 2, ""1"": null, ""2"": ""05.12.2001"", ""3"": ""Tadkeswar"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": 40, ""8"": ""Commercial"", ""9"": ""Producing""}",5,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 3, ""1"": null, ""2"": ""30.04.2003"", ""3"": ""Mata na Madh"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": 34, ""8"": ""Commercial"", ""9"": ""Producing""}",6,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 4, ""1"": null, ""2"": ""21.07.1973"", ""3"": ""Panandhro"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": 98, ""8"": ""Commercial"", ""9"": ""Producing""}",7,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""5-6"", ""1"": null, ""2"": ""05.12.2001"", ""3"": ""Rajpardi /G-19 Extn (Amod)"", ""4"": ""GMDC"", ""5"": 2, ""6"": ""Pub"", ""7"": 21, ""8"": ""Commercial"", ""9"": ""Producing""}",8,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 7, ""1"": null, ""2"": ""09.03.2000"", ""3"": ""Mongrol Valia"", ""4"": ""GIPCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 341.74, ""8"": ""Power"", ""9"": ""Producing""}",9,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 8, ""1"": null, ""2"": ""06.09.2005"", ""3"": ""Khadsaliya-II "", ""4"": ""GPCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 22.5, ""8"": ""Power"", ""9"": ""Non-producing""}",10,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 9, ""1"": null, ""2"": ""06.09.2005"", ""3"": ""Surka III"", ""4"": ""GPCL"", ""5"": 1, ""6"": ""Pub"", ""7"": null, ""8"": ""Power"", ""9"": ""Non-producing""}",11,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 10, ""1"": null, ""2"": ""05.12.2001"", ""3"": ""Surkha (North), Bhavnagar"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": 69.63, ""8"": ""Commercial"", ""9"": ""Producing""}",12,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 11, ""1"": null, ""2"": ""23.09.2009"", ""3"": ""Umarsar"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": 27.5, ""8"": ""Commercial"", ""9"": ""Producing""}",13,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 12, ""1"": null, ""2"": ""15.12.1995"", ""3"": ""Vastan"", ""4"": ""GIPCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 39.99, ""8"": ""Power"", ""9"": ""Producing""}",14,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 13, ""1"": null, ""2"": ""22.09.1995"", ""3"": ""Ghogra-Surka"", ""4"": ""GPCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 60.68, ""8"": ""Power"", ""9"": ""Producing""}",15,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 14, ""1"": null, ""2"": ""10.08.2015"", ""3"": ""Panandro Ext"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": null, ""8"": ""Power"", ""9"": ""Non-producing""}",16,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 15, ""1"": null, ""2"": ""10.08.2015"", ""3"": ""Bharkandam"", ""4"": ""GMDC"", ""5"": 1, ""6"": ""Pub"", ""7"": null, ""8"": ""Commercial"", ""9"": ""Non-producing""}",17,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": ""Total Gujarat"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": 15, ""6"": null, ""7"": 762.8399999999999, ""8"": null, ""9"": null}",18,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 1, ""1"": ""Rajasthan"", ""2"": ""02.11.1994"", ""3"": ""Giral"", ""4"": ""RSSML"", ""5"": 1, ""6"": ""Pub"", ""7"": 101.9, ""8"": ""Commercial"", ""9"": ""Producing""}",19,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 2, ""1"": null, ""2"": ""25.08.2001"", ""3"": ""Matasukh"", ""4"": ""RSMML"", ""5"": 1, ""6"": ""Pub"", ""7"": 16.9, ""8"": ""Commercial"", ""9"": ""Producing""}",20,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 3, ""1"": null, ""2"": ""25.08.2001"", ""3"": ""Kasnau Igiya"", ""4"": ""RSMML"", ""5"": 1, ""6"": ""Pub"", ""7"": null, ""8"": ""Commercial"", ""9"": ""Producing""}",21,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 4, ""1"": null, ""2"": ""06.09.2004"", ""3"": ""Soneri"", ""4"": ""RSMML"", ""5"": 1, ""6"": ""Pub"", ""7"": 42.56, ""8"": ""Power"", ""9"": ""Producing""}",22,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 5, ""1"": null, ""2"": ""01.07.2005"", ""3"": ""Gurha(W)"", ""4"": ""RSMML"", ""5"": 1, ""6"": ""Pub"", ""7"": 37.5, ""8"": ""Power"", ""9"": ""Non-producing""}",23,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 6, ""1"": null, ""2"": ""01.07.2005"", ""3"": ""Gurha(E)"", ""4"": ""V.S Lig"", ""5"": 1, ""6"": ""Pvt"", ""7"": 44.66, ""8"": ""Power"", ""9"": ""Producing""}",24,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 7, ""1"": null, ""2"": ""13.11.2006"", ""3"": ""Kapurdih "", ""4"": ""BLMCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 91.99, ""8"": ""Power"", ""9"": ""Producing""}",25,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 8, ""1"": null, ""2"": ""13.11.2006"", ""3"": ""Jalipa"", ""4"": ""BLMCL"", ""5"": 1, ""6"": ""Pub"", ""7"": 316.28, ""8"": ""Power"", ""9"": ""Producing""}",26,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
source_reference,"{""0"": 9, ""1"": null, ""2"": ""13.11.2006"", ""3"": ""Shivkar-Kurla  "", ""4"": ""RSMML"", ""5"": 1, ""6"": ""Pub"", ""7"": 112, ""8"": ""Power"", ""9"": ""Non-producing""}",27,TB10.4,coal-statistics-coal-directory-chapter-9-employment-and-safety-10,coal_statistics,Coal Directory chapter 9: Employment and safety,https://coal.gov.in/sites/default/files/2024-03/cdchap9.xlsx
