dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
coal_prices,"{""0"": ""Table-8.2: Trends of Consumption of Coking Coal by type, Hot Metal Production and Various Operative Ratio "", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null}",1,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": ""                     (Figs. in Thousand Tonnes)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null}",2,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": ""Steel Plants"", ""1"": ""Year"", ""2"": ""Prime coking"", ""3"": null, ""4"": ""Medium coking"", ""5"": null, ""6"": ""Blendable"", ""7"": null, ""8"": ""Imported Coking"", ""9"": null, ""10"": ""Total Coking Coal"", ""11"": null, ""12"": ""Hotmetal Production""}",3,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": null, ""1"": null, ""2"": ""Quantity"", ""3"": ""Blend ratio"", ""4"": ""Quantity"", ""5"": ""Blend ratio"", ""6"": ""Quantity"", ""7"": ""Blend ratio"", ""8"": ""Quantity"", ""9"": ""Blend ratio"", ""10"": ""Quantity"", ""11"": ""Blend ratio"", ""12"": null}",4,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)""}",5,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": ""BSP"", ""1"": ""2013-14"", ""2"": 352, ""3"": 7.158836689038031, ""4"": 536, ""5"": 10.900955867398821, ""6"": 0, ""7"": 0, ""8"": 4029, ""9"": 81.94020744356315, ""10"": 4917, ""11"": 100, ""12"": 5377}",6,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": null, ""1"": ""2014-15"", ""2"": 35, ""3"": 0.7255389718076285, ""4"": 502, ""5"": 10.406301824212273, ""6"": 0, ""7"": 0, ""8"": 4287, ""9"": 88.8681592039801, ""10"": 4824, ""11"": 100, ""12"": 5072}",7,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": null, ""1"": ""2015-16"", ""2"": 149, ""3"": 2.9592850049652433, ""4"": 581, ""5"": 11.53922542204568, ""6"": 0, ""7"": 0, ""8"": 4305, ""9"": 85.50148957298907, ""10"": 5035, ""11"": 100, ""12"": 5316}",8,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": null, ""1"": ""2016-17"", ""2"": 664, ""3"": 13.71051001445385, ""4"": 412, ""5"": 8.507123683667148, ""6"": 0, ""7"": 0, ""8"": 3767, ""9"": 77.782366301879, ""10"": 4843, ""11"": 100, ""12"": 5041}",9,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
coal_prices,"{""0"": null, ""1"": ""2017-18"", ""2"": 580, ""3"": 10.883843122537062, ""4"": 346, ""5"": 6.492775379996247, ""6"": 0, ""7"": 0, ""8"": 4403, ""9"": 82.6233814974667, ""10"": 5329, ""11"": 100, ""12"": 4280}",10,t8.2,coal-statistics-coal-directory-chapter-8-coal-prices-and-royalties-9,coal_statistics,Coal Directory chapter 8: Coal prices and royalties,https://coal.gov.in/sites/default/files/2024-03/cdchap8.xlsx
