dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
power_stocks,"{""0"": ""Table 6.7 : Pit Head (Run of Mines) Price (Rupees per Tonne) of Non-Coking Coal of Western Coalfields Ltd. (WCL)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null}",1,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""   ( Applicable to Power Utilities ( including IPPs ), Fertilser and Defence Sector ).  [Price- Rs. / Tonne]"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null}",2,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""Grade\nof\nCoal"", ""1"": ""GCV Bands"", ""2"": "" 01-04-13\nto\n27-05-13"", ""3"": "" 28-05-13\nto\n16-12-13"", ""4"": "" 17-12-13\nto\n31-03-14"", ""5"": ""01-04-14\nto\n31-03-15"", ""6"": ""01-04-15\nto\n31-03-16"", ""7"": ""01-04-16\nto\n29-05-16"", ""8"": ""30-05-16\nto\n31-03-17"", ""9"": ""01-04-17\nto\n08-01-18"", ""10"": ""09-01-18\nto\n31-03-18"", ""11"": ""01-04-18\nto\n31-03-19"", ""12"": ""01-04-19\nto\n30-11-20"", ""13"": ""01-12-20\nto\n31-03-21"", ""14"": ""01-04-21\nto\n30-05-23"", ""15"": ""31-05-23\nto\n31-03-24"", ""16"": ""01-04-24\nto\n31-03-25""}",3,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)"", ""14"": ""(15)"", ""15"": ""(16)"", ""16"": ""(17)""}",4,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 1"", ""1"": ""Exceeding 7000"", ""2"": ""*"", ""3"": ""*"", ""4"": ""*"", ""5"": ""*"", ""6"": ""*"", ""7"": ""*"", ""8"": ""*"", ""9"": ""*"", ""10"": ""*"", ""11"": ""*"", ""12"": ""*"", ""13"": ""*"", ""14"": ""*"", ""15"": ""*"", ""16"": ""*""}",5,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 2"", ""1"": ""Exceeding 6700 and not exceeding 7000"", ""2"": 4870, ""3"": 4870, ""4"": 4870, ""5"": 4870, ""6"": 4870, ""7"": 4870, ""8"": 3450, ""9"": 3450, ""10"": 3288, ""11"": 3288, ""12"": 3288, ""13"": 3298, ""14"": 3298, ""15"": 3560, ""16"": 3560}",6,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 3"", ""1"": ""Exceeding 6400 and not exceeding 6700"", ""2"": 4420, ""3"": 3890, ""4"": 3890, ""5"": 3890, ""6"": 3890, ""7"": 3890, ""8"": 3210, ""9"": 3210, ""10"": 3144, ""11"": 3144, ""12"": 3144, ""13"": 3154, ""14"": 3154, ""15"": 3410, ""16"": 3410}",7,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 4"", ""1"": ""Exceeding 6100 and not exceeding 6400"", ""2"": 3970, ""3"": 3490, ""4"": 3490, ""5"": 3490, ""6"": 3490, ""7"": 3490, ""8"": 3000, ""9"": 3000, ""10"": 3000, ""11"": 3000, ""12"": 3000, ""13"": 3010, ""14"": 3010, ""15"": 3250, ""16"": 3250}",8,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 5"", ""1"": ""Exceeding 5800 and not exceeding 6100"", ""2"": 2800, ""3"": 2800, ""4"": 2800, ""5"": 2800, ""6"": 2800, ""7"": 2800, ""8"": 2750, ""9"": 2750, ""10"": 2737, ""11"": 2737, ""12"": 2737, ""13"": 2747, ""14"": 2747, ""15"": 2970, ""16"": 2970}",9,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
power_stocks,"{""0"": ""G 6"", ""1"": ""Exceeding 5500 and not exceeding 5800"", ""2"": 1740, ""3"": 1760, ""4"": 1920, ""5"": 1920, ""6"": 1920, ""7"": 1920, ""8"": 2280, ""9"": 2280, ""10"": 2524, ""11"": 2524, ""12"": 2524, ""13"": 2534, ""14"": 2534, ""15"": 2740, ""16"": 2740}",10,6.7 & 6.8,coal-statistics-coal-directory-chapter-5-pit-head-closing-stock-6,coal_statistics,Coal Directory chapter 5: Pit-head closing stock,https://coal.gov.in/sites/default/files/2024-03/cdchap5.xlsx
