dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table - 2.2: State Wise Inventory of Geological Resources of Coal in India (as on 1st April)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",1,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": ""( Qty. in MT )"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",2,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": ""State"", ""1"": ""As on"", ""2"": ""Resources"", ""3"": null, ""4"": null, ""5"": null, ""6"": ""State"", ""7"": ""As on"", ""8"": ""Resources"", ""9"": null, ""10"": null, ""11"": null}",3,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": null, ""1"": null, ""2"": ""Proved"", ""3"": ""Indicated"", ""4"": ""Inferred"", ""5"": ""Total"", ""6"": null, ""7"": null, ""8"": ""Proved"", ""9"": ""Indicated"", ""10"": ""Inferred"", ""11"": ""Total""}",4,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(1)"", ""7"": ""(2)"", ""8"": ""(3)"", ""9"": ""(4)"", ""10"": ""(5)"", ""11"": ""(6)""}",5,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": ""Gondawana Coalfields"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": ""Tertiary Coalfields"", ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null}",6,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": ""Assam"", ""1"": ""1/4/2022"", ""2"": 0, ""3"": 14.49, ""4"": 0, ""5"": 14.49, ""6"": ""Arunachal Pradesh"", ""7"": ""1/4/2022"", ""8"": 31.23, ""9"": 40.11, ""10"": 18.89, ""11"": 90.23}",7,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": null, ""1"": ""1/4/2023"", ""2"": 0, ""3"": 14.49, ""4"": 0, ""5"": 14.49, ""6"": null, ""7"": ""1/4/2023"", ""8"": 31.23, ""9"": 40.11, ""10"": 18.89, ""11"": 90.23}",8,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": null, ""1"": ""1/4/2024"", ""2"": 0, ""3"": 14.490000000000002, ""4"": 0, ""5"": 14.490000000000002, ""6"": null, ""7"": ""1/4/2024"", ""8"": 31.23, ""9"": 40.11, ""10"": 18.89, ""11"": 90.23}",9,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
production,"{""0"": null, ""1"": ""1/4/2025"", ""2"": 0, ""3"": 14.490000000000002, ""4"": 0, ""5"": 14.490000000000002, ""6"": null, ""7"": ""1/4/2025"", ""8"": 61.96, ""9"": 22.74, ""10"": 6, ""11"": 90.7}",10,2.2,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-2,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
