dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 12.1:  Company Wise Number of operational Coal & Lignite Mines  as on 31/03/2025"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null}",1,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": ""Coal / Lignite"", ""1"": ""Company"", ""2"": ""Coal producing  Mines"", ""3"": null, ""4"": null, ""5"": null, ""6"": ""Coal Non-producing  Mines"", ""7"": null, ""8"": null, ""9"": null, ""10"": ""Total Coal operational  Mines"", ""11"": null, ""12"": null, ""13"": null}",2,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": null, ""2"": ""OC"", ""3"": ""UG"", ""4"": ""Mixed"", ""5"": ""Total"", ""6"": ""OC"", ""7"": ""UG"", ""8"": ""Mixed"", ""9"": ""Total"", ""10"": ""OC"", ""11"": ""UG"", ""12"": ""Mixed"", ""13"": ""Total""}",3,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)""}",4,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": ""Coal"", ""1"": ""ECL"", ""2"": 22, ""3"": 45, ""4"": 10, ""5"": 77, ""6"": 1, ""7"": 2, ""8"": 0, ""9"": 3, ""10"": 23, ""11"": 47, ""12"": 10, ""13"": 80}",5,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""BCCL"", ""2"": 25, ""3"": 4, ""4"": 3, ""5"": 32, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 25, ""11"": 4, ""12"": 3, ""13"": 32}",6,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""CCL"", ""2"": 35, ""3"": 3, ""4"": 0, ""5"": 38, ""6"": 7, ""7"": 8, ""8"": 0, ""9"": 15, ""10"": 42, ""11"": 11, ""12"": 0, ""13"": 53}",7,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""NCL*"", ""2"": 10, ""3"": 0, ""4"": 0, ""5"": 10, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 10, ""11"": 0, ""12"": 0, ""13"": 10}",8,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""WCL"", ""2"": 32, ""3"": 18, ""4"": 0, ""5"": 50, ""6"": 3, ""7"": 7, ""8"": 1, ""9"": 11, ""10"": 35, ""11"": 25, ""12"": 1, ""13"": 61}",9,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""SECL"", ""2"": 19, ""3"": 38, ""4"": 0, ""5"": 57, ""6"": 0, ""7"": 3, ""8"": 0, ""9"": 3, ""10"": 19, ""11"": 41, ""12"": 0, ""13"": 60}",10,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""MCL"", ""2"": 15, ""3"": 3, ""4"": 0, ""5"": 18, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 15, ""11"": 3, ""12"": 0, ""13"": 18}",11,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""NEC"", ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 1, ""11"": 0, ""12"": 0, ""13"": 1}",12,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""CIL"", ""2"": 159, ""3"": 111, ""4"": 13, ""5"": 283, ""6"": 11, ""7"": 20, ""8"": 1, ""9"": 32, ""10"": 170, ""11"": 131, ""12"": 14, ""13"": 315}",13,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""SCCL"", ""2"": 16, ""3"": 22, ""4"": 0, ""5"": 38, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 16, ""11"": 22, ""12"": 0, ""13"": 38}",14,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""JKML"", ""2"": 0, ""3"": 2, ""4"": 0, ""5"": 2, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 0, ""11"": 2, ""12"": 0, ""13"": 2}",15,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""JSMDCL"", ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 1, ""11"": 0, ""12"": 0, ""13"": 1}",16,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""DVC"", ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 1, ""7"": 0, ""8"": 0, ""9"": 1, ""10"": 2, ""11"": 0, ""12"": 0, ""13"": 2}",17,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""IISCO"", ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 3, ""6"": 0, ""7"": 1, ""8"": 0, ""9"": 1, ""10"": 2, ""11"": 2, ""12"": 0, ""13"": 4}",18,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
production,"{""0"": null, ""1"": ""SAIL"", ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 0, ""10"": 1, ""11"": 0, ""12"": 0, ""13"": 1}",19,tab12.1 ,coal-statistics-coal-directory-chapter-1-indian-coal-economy-overview-12,coal_statistics,Coal Directory chapter 1: Indian coal economy overview,https://coal.gov.in/sites/default/files/2024-03/cdchap11.xlsx
