dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 3.8: Month Wise Production of different type of Coal Products during 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null}",1,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null}",2,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""Month"", ""1"": ""Washed Coal(Coking)"", ""2"": null, ""3"": null, ""4"": ""Washed Coal(N-coking)"", ""5"": null, ""6"": null, ""7"": ""Middlings(Coking)"", ""8"": null, ""9"": null, ""10"": ""Middlings(N-coking)"", ""11"": null, ""12"": null, ""13"": ""Hard Coke"", ""14"": null, ""15"": null}",3,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": null, ""1"": ""Quantity"", ""2"": ""Growth*"", ""3"": "" Share**"", ""4"": ""Quantity"", ""5"": ""Growth*"", ""6"": "" Share**"", ""7"": ""Quantity"", ""8"": ""Growth*"", ""9"": "" Share**"", ""10"": ""Quantity"", ""11"": ""Growth*"", ""12"": "" Share**"", ""13"": ""Prdn"", ""14"": ""Growth*"", ""15"": "" Share**""}",4,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)"", ""14"": ""(15)"", ""15"": ""(16)""}",5,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2024-04-01T00:00:00"", ""1"": 0.463677576, ""2"": 0.02583534513274329, ""3"": 7.854708581714043, ""4"": 1.3380940000000001, ""5"": -0.0765396825396825, ""6"": 5.898013127263287, ""7"": 0.610597084, ""8"": 0.1856254058252427, ""9"": 8.750632930240386, ""10"": 0.229709, ""11"": 3.2538703703703704, ""12"": 7.95495903434529, ""13"": null, ""14"": null, ""15"": null}",6,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2024-05-01T00:00:00"", ""1"": 0.467820476, ""2"": 0.030441577092510948, ""3"": 7.924889401032299, ""4"": 1.9318440000000001, ""5"": 0.30002960969044423, ""6"": 8.51512769044986, ""7"": 0.6318395050000001, ""8"": 0.34148514861995777, ""9"": 9.055063844818141, ""10"": 0.30379500000000004, ""11"": 4.625833333333334, ""12"": 10.520601194724314, ""13"": null, ""14"": null, ""15"": null}",7,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2024-06-01T00:00:00"", ""1"": 0.510240194, ""2"": 0.2206703205741627, ""3"": 8.64348037945065, ""4"": 1.839468, ""5"": 0.3686517857142857, ""6"": 8.107955353794832, ""7"": 0.588828128, ""8"": 0.4467521572481572, ""9"": 8.43865609932818, ""10"": 0.345021, ""11"": 8.857742857142856, ""12"": 11.948282048108023, ""13"": null, ""14"": null, ""15"": null}",8,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""1st Quarter"", ""1"": 1.441738246, ""2"": 0.08892616767371588, ""3"": 24.423078362196993, ""4"": 5.109406, ""5"": 0.19406543584949754, ""6"": 22.521096171507978, ""7"": 1.8312647169999998, ""8"": 0.31461932304379026, ""9"": 26.244352874386703, ""10"": 0.878525, ""11"": 5.143531468531468, ""12"": 30.423842277177627, ""13"": 0, ""14"": null, ""15"": null}",9,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2024-07-01T00:00:00"", ""1"": 0.48399159899999994, ""2"": 0.0684141258278144, ""3"": 8.198828588904634, ""4"": 1.7920119999999997, ""5"": 0.3453543543543541, ""6"": 7.898780130703324, ""7"": 0.6013811020000001, ""8"": 0.1282947504690432, ""9"": 8.618556184892382, ""10"": 0.32543500000000003, ""11"": 6.396250000000001, ""12"": 11.270007241083977, ""13"": null, ""14"": null, ""15"": null}",10,PT8,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
