dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
imports,"{""0"": ""Table 8.8 : Month Wise Export of Coal, Coke & Other Coal Products from India during 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null}",1,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""( Qty. in MT & Value in Million Rs. & US $)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null}",2,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""Month"", ""1"": null, ""2"": ""Coking Coal"", ""3"": null, ""4"": null, ""5"": ""Non Coking Coal"", ""6"": null, ""7"": null, ""8"": ""Total Coal"", ""9"": null, ""10"": null, ""11"": ""Coke & Coal Products"", ""12"": null, ""13"": null}",3,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": null, ""1"": null, ""2"": ""Qty."", ""3"": ""Value\n(Rs)"", ""4"": ""Value\n($)"", ""5"": ""Qty."", ""6"": ""Value\n(Rs)"", ""7"": ""Value\n($)"", ""8"": ""Qty."", ""9"": ""Value\n(Rs)"", ""10"": ""Value\n($)"", ""11"": ""Qty."", ""12"": ""Value\n(Rs)"", ""13"": ""Value\n($)""}",4,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""(1)"", ""1"": null, ""2"": ""(2)"", ""3"": ""(3)"", ""4"": ""(4)"", ""5"": ""(5)"", ""6"": ""(6)"", ""7"": ""(7)"", ""8"": ""(8)"", ""9"": ""(9)"", ""10"": ""(10)"", ""11"": ""(11)"", ""12"": ""(12)"", ""13"": ""(13)""}",5,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""April"", ""1"": ""Quantity"", ""2"": 0.000547555, ""3"": 4.832771, ""4"": 0.057943, ""5"": 0.164967456, ""6"": 1368.849343, ""7"": 16.41188, ""8"": 0.16551501100000002, ""9"": 1373.6821140000002, ""10"": 16.469823, ""11"": 0.003956265, ""12"": 76.940196, ""13"": 0.922478}",6,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": null, ""1"": ""Growth %"", ""2"": -91.05514216402977, ""3"": -93.49164456171981, ""4"": -93.59970750609179, ""5"": 20.053873341756248, ""6"": -9.300089375351185, ""7"": -10.80643000560587, ""8"": 15.315241885051393, ""9"": -13.248168904842842, ""10"": -14.68894046513828, ""11"": -47.48466956384269, ""12"": -64.8631068027583, ""13"": -65.44665154149067}",7,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""May"", ""1"": ""Quantity"", ""2"": 0.06702229, ""3"": 1048.548295, ""4"": 12.573592, ""5"": 0.15152095, ""6"": 1303.291314, ""7"": 15.628325, ""8"": 0.21854323999999997, ""9"": 2351.839609, ""10"": 28.201917, ""11"": 0.00291876, ""12"": 62.299148, ""13"": 0.747056}",8,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": null, ""1"": ""Growth %"", ""2"": 5243.572305582575, ""3"": 6919.191902963557, ""4"": 6830.882952804083, ""5"": 49.08648400367744, ""6"": 5.226316247021082, ""7"": 3.9019254830993333, ""8"": 112.41056053027083, ""9"": 87.62204553466162, ""10"": 85.26062229936949, ""11"": -76.30274574628132, ""12"": -82.33888199387145, ""13"": -82.56116440671319}",9,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""June"", ""1"": ""Quantity"", ""2"": 0.00247598, ""3"": 23.574423, ""4"": 0.282427, ""5"": 0.144209988, ""6"": 1231.897519, ""7"": 14.758409, ""8"": 0.146685968, ""9"": 1255.4719420000001, ""10"": 15.040836, ""11"": 0.009505695, ""12"": 227.875499, ""13"": 2.729998}",10,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": null, ""1"": ""Growth %"", ""2"": -92.09619228753238, ""3"": -96.9610291701662, ""4"": -97.00607092537804, ""5"": 37.0155677194108, ""6"": 6.84211620662159, ""7"": 5.258514894722647, ""8"": 7.401485130482042, ""9"": -34.907295415487624, ""10"": -35.8720889827636, ""11"": 1.458277386822238, ""12"": -13.765305934045418, ""13"": -15.043556546956824}",11,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": ""July"", ""1"": ""Quantity"", ""2"": 0.03146037, ""3"": 890.864323, ""4"": 10.656948, ""5"": 0.15269841, ""6"": 1243.10863, ""7"": 14.870663, ""8"": 0.18415878000000002, ""9"": 2133.972953, ""10"": 25.527611, ""11"": 0.00949758, ""12"": 257.539402, ""13"": 3.080811}",12,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
imports,"{""0"": null, ""1"": ""Growth %"", ""2"": 715.6271388572022, ""3"": 2086.1901288078047, ""4"": 2048.4569419468253, ""5"": 45.61939262348561, ""6"": 26.412757756630338, ""7"": 24.23093660185644, ""8"": 69.39044835187458, ""9"": 108.37089118970353, ""10"": 104.77451638249168, ""11"": -2.5732148814147235, ""12"": 8.744065868064341, ""13"": 6.867184142309641}",13,TB8.8,coal-statistics-coal-directory-chapter-7-import-and-export-8,coal_statistics,Coal Directory chapter 7: Import and export,https://coal.gov.in/sites/default/files/2024-03/cdchap7.xlsx
