dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 4.12 : Despatch & Off-take of Raw Coal & Coal Products (Washed Coal & Middlings) by Companies\n in 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",1,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",2,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Company"", ""1"": ""Raw Coal"", ""2"": null, ""3"": ""Washed Coal"", ""4"": null, ""5"": ""Middlings"", ""6"": null}",3,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Despatch"", ""2"": ""Off-take"", ""3"": ""Despatch"", ""4"": ""Off-take"", ""5"": ""Despatch"", ""6"": ""Off-take""}",4,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)""}",5,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""ECL"", ""1"": 49.61793765, ""2"": 49.75609789400001, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",6,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""BCCL"", ""1"": 38.24656143, ""2"": 38.24654528099997, ""3"": 1.7075, ""4"": 1.7075, ""5"": 2.894, ""6"": 2.894}",7,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""CCL"", ""1"": 85.687374053, ""2"": 85.687374053, ""3"": 4.3264, ""4"": 4.3264, ""5"": 1.329, ""6"": 1.329}",8,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""NCL"", ""1"": 137.697760546, ""2"": 137.697760546, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",9,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""WCL"", ""1"": 68.55508359, ""2"": 68.558780285, ""3"": null, ""4"": null, ""5"": null, ""6"": null}",10,dt12,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
