dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 4.23 : Company Wise & Sector Wise Despatch/Off-take of Coking Coal (Raw Coal, Washed Coal & Middling) during 2024-25"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null, ""17"": null, ""18"": null, ""19"": null}",1,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": null, ""17"": null, ""18"": null, ""19"": null}",2,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Company"", ""1"": ""Type of Coal,\nCoal Products\n& Lignite"", ""2"": ""Power (Utility)"", ""3"": ""Power (Captive)"", ""4"": ""Direct Feed"", ""5"": ""Steel (Coke\nOven Plants & Cokeries)"", ""6"": ""Steel (Boilers)"", ""7"": ""Cement"", ""8"": ""Fertilisers"", ""9"": ""Sponge Iron"", ""10"": ""Other basic-Metal (Aluminium etc)"", ""11"": ""Chemical"", ""12"": ""Pulp & Paper"", ""13"": ""Textiles & Rayons"", ""14"": ""Bricks"", ""15"": ""Other"", ""16"": ""Total Despatch"", ""17"": ""Colliery Own - Consumption"", ""18"": ""Colliery Staff"", ""19"": ""Total Offtake""}",3,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)"", ""14"": ""(15)"", ""15"": ""(16)"", ""16"": ""(17)"", ""17"": ""(18)"", ""18"": ""(19)"", ""19"": ""(20)""}",4,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""ECL"", ""1"": ""Raw Coal(External)"", ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": 0.010448079999999998, ""16"": 0.010448079999999998, ""17"": null, ""18"": null, ""19"": 0.010448079999999998}",5,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""BCCL"", ""1"": ""Raw Coal(External)"", ""2"": 28.740077532, ""3"": 0.13842188, ""4"": 0.8463384899999999, ""5"": 5.268688849999999, ""6"": null, ""7"": 0.0514352, ""8"": 0.38752269, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": 1.48291035, ""16"": 36.915394991999996, ""17"": null, ""18"": null, ""19"": 36.915394991999996}",6,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Washed Coal"", ""2"": null, ""3"": null, ""4"": 1.70750469, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": null, ""16"": 1.70750469, ""17"": null, ""18"": null, ""19"": 1.70750469}",7,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Middlings"", ""2"": 1.897029956, ""3"": 0.98938774, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": 0.00798769, ""16"": 2.894405386, ""17"": null, ""18"": null, ""19"": 2.894405386}",8,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Total"", ""2"": 30.637107488, ""3"": 1.1278096199999998, ""4"": 2.55384318, ""5"": 5.268688849999999, ""6"": 0, ""7"": 0.0514352, ""8"": 0.38752269, ""9"": 0, ""10"": 0, ""11"": 0, ""12"": 0, ""13"": 0, ""14"": 0, ""15"": 1.49089804, ""16"": 41.51730506799999, ""17"": 0, ""18"": 0, ""19"": 41.51730506799999}",9,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""CCL"", ""1"": ""Raw Coal(External)"", ""2"": 12.827071705, ""3"": 0.068059, ""4"": 0.118879, ""5"": 3.002454, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null, ""15"": 1.78788015, ""16"": 17.804343855, ""17"": null, ""18"": null, ""19"": 17.804343855}",10,dt23,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
