dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 5.1 : Pit-Head Closing Stock of Raw Coal and Lignite in India during last Ten Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",1,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": "" (Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null}",2,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""Year"", ""1"": ""Raw Coal"", ""2"": null, ""3"": null, ""4"": ""Lignite"", ""5"": null, ""6"": null, ""7"": ""Total Solid Fossil Fuel"", ""8"": null}",3,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": null, ""1"": ""Quantity"", ""2"": ""Share in Total\nSolid Fossil\nFuel\n(%)"", ""3"": ""Change Over\nPrevious Year\n(%)"", ""4"": ""Quantity"", ""5"": ""Share in Total\nSolid Fossil\nFuel\n(%)"", ""6"": ""Change Over\nPrevious Year\n(%)"", ""7"": ""Quantity"", ""8"": ""Change Over\nPrevious Year\n(%)""}",4,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)""}",5,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""2015-16"", ""1"": 65.361, ""2"": 93.14664386489953, ""3"": 10.055734226877034, ""4"": 4.809, ""5"": 6.853356135100469, ""6"": 51.4168765743073, ""7"": 70.17, ""8"": 12.155358427235669}",6,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""2016-17"", ""1"": 76.889, ""2"": 91.78365086186315, ""3"": 17.6, ""4"": 6.883, ""5"": 8.216349138136849, ""6"": 43.1, ""7"": 83.77199999999999, ""8"": 19.4}",7,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""2017-18"", ""1"": 62.036, ""2"": 89.58784622938511, ""3"": -19.31745763373174, ""4"": 7.21, ""5"": 10.412153770614893, ""6"": 4.750835391544384, ""7"": 69.246, ""8"": -17.339922647185215}",8,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""2018-19"", ""1"": 57.64, ""2"": 91.0411928228456, ""3"": -7.086208008253274, ""4"": 5.672000000000001, ""5"": 8.958807177154398, ""6"": -21.33148404993064, ""7"": 63.312, ""8"": -8.569448054761283}",9,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
source_reference,"{""0"": ""2019-20"", ""1"": 81.432, ""2"": 93.67860388601929, ""3"": 41.27689104788342, ""4"": 5.495, ""5"": 6.321396113980711, ""6"": -3.1205923836389364, ""7"": 86.927, ""8"": 37.29940611574427}",10,ST1,coal-statistics-download-excel-5,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap4.xlsx
