dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 4.2 : Despatch of Different Types of Raw Coal during last Ten Years "", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null}",1,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null}",2,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""Year"", ""1"": "" Coking Coal"", ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null, ""10"": "" Non Coking Coal"", ""11"": null, ""12"": null, ""13"": ""Raw Coal"", ""14"": null}",3,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Metallurgical Coal"", ""2"": null, ""3"": null, ""4"": ""Non-Metallurgical Coal"", ""5"": null, ""6"": null, ""7"": ""Total Coking Coal"", ""8"": null, ""9"": null, ""10"": null, ""11"": null, ""12"": null, ""13"": null, ""14"": null}",4,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": null, ""1"": ""Quantity"", ""2"": ""Share in Total Coking Coal (%)"", ""3"": ""Change Over Previous Year (%)"", ""4"": ""Quantity"", ""5"": ""Share in Total Coking Coal (%)"", ""6"": ""Change Over Previous Year (%)"", ""7"": ""Quantity"", ""8"": ""Share in Total Raw Coal (%)"", ""9"": ""Change Over Previous Year (%)"", ""10"": ""Quantity"", ""11"": ""Share in Total Raw Coal(%)"", ""12"": ""Change Over Previous Year (%)"", ""13"": ""Quantity"", ""14"": ""Change Over Previous Year (%)""}",5,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)"", ""10"": ""(11)"", ""11"": ""(12)"", ""12"": ""(13)"", ""13"": ""(14)"", ""14"": ""(15)""}",6,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2015-16"", ""1"": 13.866, ""2"": 23.417155016634858, ""3"": 4.538600723763573, ""4"": 45.347, ""5"": 76.58284498336513, ""6"": 5.033121786260254, ""7"": 59.213, ""8"": 9.362597676941126, ""9"": 4.916899961019169, ""10"": 573.229, ""11"": 90.63740232305888, ""12"": 4.73111482202825, ""13"": 632.442, ""14"": 4.748481214763201}",7,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2016-17"", ""1"": 14.039, ""2"": 23.67134282053011, ""3"": 1.2476561373142943, ""4"": 45.269, ""5"": 76.32865717946989, ""6"": -0.1720069684874478, ""7"": 59.308, ""8"": 9.18111762320079, ""9"": 0.1604377417121221, ""10"": 586.6700000000001, ""11"": 90.81888237679921, ""12"": 2.344787161849807, ""13"": 645.9780000000001, ""14"": 2.140275313783724}",8,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2017-18"", ""1"": 34.199, ""2"": 75.36139268400176, ""3"": 143.59997150794214, ""4"": 11.181, ""5"": 24.638607315998236, ""6"": -75.30097859462326, ""7"": 45.379999999999995, ""8"": 6.576782999494204, ""9"": -23.484184258447435, ""10"": 644.623, ""11"": 93.4232170005058, ""12"": 9.878296146044619, ""13"": 690.003, ""14"": 6.815247578090891}",9,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
production,"{""0"": ""2018-19"", ""1"": 35.255, ""2"": 81.3864906043677, ""3"": 3.0878095850756004, ""4"": 8.063, ""5"": 18.6135093956323, ""6"": -27.886593327967073, ""7"": 43.318000000000005, ""8"": 5.911347527408795, ""9"": -4.543851917144096, ""10"": 689.476, ""11"": 94.0886524725912, ""12"": 6.958020424341042, ""13"": 732.794, ""14"": 6.201567239562717}",10,dt2,coal-statistics-coal-directory-chapter-3-production-productivity-and-overburden-4,coal_statistics,"Coal Directory chapter 3: Production, productivity and overburden",https://coal.gov.in/sites/default/files/2024-03/cdchap3.xlsx
