dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
source_reference,"{""0"": ""Table 2.1 :  Inventory of Geological Resource of Coal by Type  (as on 1st April) during last Five Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}",1,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""( Qty. in MT )"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}",2,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""Type of Coal"", ""1"": ""As on"", ""2"": ""Resource "", ""3"": null, ""4"": null, ""5"": null}",3,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": null, ""2"": ""Proved"", ""3"": ""Indicated"", ""4"": ""Inferred"", ""5"": ""Total""}",4,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)""}",5,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""Prime Coking"", ""1"": ""01/04/2020"", ""2"": 4667.75, ""3"": 645.31, ""4"": 0, ""5"": 5313.0599999999995}",6,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2021"", ""2"": 4667.75, ""3"": 645.31, ""4"": 0, ""5"": 5313.0599999999995}",7,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2022"", ""2"": 4672.98, ""3"": 645.31, ""4"": 0, ""5"": 5318.289999999999}",8,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2023"", ""2"": 5132.650000000001, ""3"": 185.64, ""4"": 0, ""5"": 5318.290000000001}",9,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2024"", ""2"": 5132.650000000001, ""3"": 310.76, ""4"": 0, ""5"": 5443.410000000001}",10,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2025"", ""2"": 5132.650000000001, ""3"": 310.76, ""4"": 0, ""5"": 5443.410000000001}",11,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""Medium Coking"", ""1"": ""01/04/2020"", ""2"": 14875.550000000001, ""3"": 11245.130000000001, ""4"": 1862.8599999999997, ""5"": 27983.54}",12,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2021"", ""2"": 14971.6, ""3"": 11245.130000000001, ""4"": 1862.8599999999997, ""5"": 28079.590000000004}",13,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2022"", ""2"": 15670.27, ""3"": 10647.9, ""4"": 1761.42, ""5"": 28080.589999999997}",14,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2023"", ""2"": 16499.51, ""3"": 10266.18, ""4"": 1761.4299999999996, ""5"": 28527.12}",15,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2024"", ""2"": 17401.87, ""3"": 10408.7, ""4"": 1761.4299999999996, ""5"": 29572}",16,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2025"", ""2"": 17815.46, ""3"": 10394.95, ""4"": 1921.6799999999996, ""5"": 30132.09}",17,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": ""Blendable / Semi Coking"", ""1"": ""01/04/2020"", ""2"": 519.4399999999999, ""3"": 994.87, ""4"": 193.20999999999998, ""5"": 1707.52}",18,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2021"", ""2"": 529.68, ""3"": 991.5100000000001, ""4"": 186.32999999999998, ""5"": 1707.52}",19,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2022"", ""2"": 529.68, ""3"": 991.51, ""4"": 186.33, ""5"": 1707.52}",20,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2023"", ""2"": 529.68, ""3"": 1081.4700000000003, ""4"": 186.32999999999998, ""5"": 1797.48}",21,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
source_reference,"{""0"": null, ""1"": ""01/04/2024"", ""2"": 529.68, ""3"": 1081.4700000000003, ""4"": 186.32999999999998, ""5"": 1797.48}",22,2.1,coal-statistics-download-excel-2,coal_statistics,Download Excel,https://coal.gov.in/sites/default/files/2024-03/cdchap1.xlsx
