dataset_type,row_json,row_number,sheet_name,source_id,source_page_id,source_title,source_url
production,"{""0"": ""Table 3.9 : State Wise Raw Coal Production in last Ten Years"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null}",1,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(Qty. in MT)"", ""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null, ""8"": null, ""9"": null}",2,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""Year"", ""1"": ""Assam"", ""2"": null, ""3"": null, ""4"": ""Chhattisgarh"", ""5"": null, ""6"": null, ""7"": ""Jammu & Kashmir"", ""8"": null, ""9"": null}",3,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": null, ""1"": ""Quantity"", ""2"": ""Share (%)"", ""3"": ""Growth (%)"", ""4"": ""Quantity"", ""5"": ""Share (%)"", ""6"": ""Growth (%)"", ""7"": ""Quantity"", ""8"": ""Share (%)"", ""9"": ""Growth (%)""}",4,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""(1)"", ""1"": ""(2)"", ""2"": ""(3)"", ""3"": ""(4)"", ""4"": ""(5)"", ""5"": ""(6)"", ""6"": ""(7)"", ""7"": ""(8)"", ""8"": ""(9)"", ""9"": ""(10)""}",5,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2015-16"", ""1"": 0.487, ""2"": 0.07618541057209456, ""3"": -0.37483953786906293, ""4"": 130.60500000000002, ""5"": 20.431613034432058, ""6"": -0.030861357632602116, ""7"": 0.013, ""8"": 0.0020336967914522165, ""9"": 0}",6,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2016-17"", ""1"": 0.6, ""2"": 0.09120370651863292, ""3"": 0.23203285420944558, ""4"": 138.525, ""5"": 21.056655742489376, ""6"": 0.060640863672906754, ""7"": 0.01, ""8"": 0.0015200617753105487, ""9"": -0.23076923076923073}",7,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2017-18"", ""1"": 0.781, ""2"": 0.11563517915309447, ""3"": 0.30166666666666675, ""4"": 142.54600000000002, ""5"": 21.105419010956474, ""6"": 0.02902725139866461, ""7"": 0.014, ""8"": 0.0020728457210541906, ""9"": 0.4}",8,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2018-19"", ""1"": 0.784, ""2"": 0.10758619932539061, ""3"": 0.0038412291933418727, ""4"": 161.893, ""5"": 22.216138478807984, ""6"": 0.13572460819665214, ""7"": 0.013, ""8"": 0.0017839548357526504, ""9"": -0.0714285714285715}",9,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
production,"{""0"": ""2019-20"", ""1"": 0.517, ""2"": 0.0707372269365171, ""3"": -0.3405612244897959, ""4"": 157.745, ""5"": 21.58306356499205, ""6"": -0.025621861352868845, ""7"": 0.014, ""8"": 0.0019155148493447572, ""9"": 0.076923076923077}",10,PT9,coal-statistics-coal-directory-chapter-2-coal-and-lignite-resources-3,coal_statistics,Coal Directory chapter 2: Coal and lignite resources,https://coal.gov.in/sites/default/files/2024-03/cdchap2.xlsx
